GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
284436281,20140202,201402,2014,2014.0877,LBN,BEIRUT,LBN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,12,1,12,1.97479855043841,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140202,http://thechronicleherald.ca/news?page=4&search_theme_form=stanley%2520lowther&form_build_id=form-a9e3877a5848c8e3c8784a1bd2d14ec3&form_id=search_theme_form&op=search
284385175,20140201,201402,2014,2014.0849,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.00945626477541,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140201,http://www.pressherald.com/news/nationworld/As_parties_talk_peace__nearly_1_900_Syrians_die_.html
284352180,20140201,201402,2014,2014.0849,LBN,BEIRUT,LBN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,48,6,48,1.82362544035136,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140201,http://www.trivalleycentral.com/casa_grande_dispatch/world_news/activists-killed-during-talks/article_5cdfa878-8b6e-11e3-8190-001a4bcf887a.html
284545893,20140203,201402,2014,2014.0904,LBN,BEIRUT,LBN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.02839756592292,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140203,http://thechronicleherald.ca/news?page=4&amp%3Bamp%3Bamp%3Bsearch_theme_form=cell%20phone&amp%3Bamp%3Bform_build_id=form-1ee5cfc6b426ce4abe1634f007eac6fa&amp%3Bamp%3Bform_id=search_theme_form&amp%3Bamp%3Bpage=1%2C19
284301089,20140131,201401,2014,2014.0849,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,150,16,150,1.1858017425248,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://www.kxnet.com/story/24597725/activists-syrian-troop-shells-kill-16-in-aleppo
284254792,20140131,201401,2014,2014.0849,LBN,BEIRUT,LBN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,107,11,107,1.4607414572752,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://www.thealpenanews.com/page/content.detail/id/449249/Activists--1-900-killed-in-Syria-during-talks.html?isap=1&nav=5014
285178032,20140208,201402,2014,2014.1041,GRC,GREEK,GRC,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,036,036,03,1,4.0,9,1,9,1.62721893491124,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140208,http://www.telegram.com/article/20140208/NEWS/302089873/1052/RSS01&c=u7QKOFeFK_BFMqaid8YYqumAfroHirTTB10LKI9NLa4&mkt=en-us
284530502,20140203,201402,2014,2014.0904,GRC,ATHENS,GRC,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.16009280742459,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140203,http://in.reuters.com/article/2014/02/03/greece-diary-idINL5N0L52W920140203
284530701,20140203,201402,2014,2014.0904,GRCGOV,ATHENS,GRC,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,1,036,036,03,1,4.0,12,1,12,1.16009280742459,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140203,http://in.reuters.com/article/2014/02/03/greece-diary-idINL5N0L52W920140203
285794804,20140213,201402,2014,2014.1178,GRC,GREECE,GRC,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.53164556962025,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.mfa.gr/en/current-affairs/news-announcements/swiss-justice-minister-simonetta-sommaruga-briefs-deputy-prime-minister-and-foreign-minister-venizelos-on-the-recent-referendum-in-switzerland.html
284164223,20140130,201401,2014,2014.0822,SVK,SLOVAKIAN,SVK,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,051,051,05,1,3.4,8,1,8,5.85106382978723,4,"Bratislava, Bratislavsky Kraj, Slovak Republic",LO,LO02,48.15,17.1167,-840999,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140130,http://www.neurope.eu/news/wire/switzerland-assists-slovakia-maintenance-healthy-forests
283378902,20140117,201401,2014,2014.0466,USA,PHILADELPHIA,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.4218009478673,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140117,http://www.upi.com/Odd_News/2014/01/17/Swiss-Cheese-Pervert-suspect-arrested-in-Pennsylvania/UPI-53771389982269/
283378907,20140117,201401,2014,2014.0466,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,173,173,17,4,-5.0,1,1,1,1.4218009478673,3,"Norristown, Pennsylvania, United States",US,USPA,40.1215,-75.3399,1213641,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140117,http://www.upi.com/Odd_News/2014/01/17/Swiss-Cheese-Pervert-suspect-arrested-in-Pennsylvania/UPI-53771389982269/
284287448,20140131,201401,2014,2014.0849,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.66334991708126,3,"Norristown, Pennsylvania, United States",US,USPA,40.1215,-75.3399,1213641,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://www.philly.com/philly/news/20140131__Swiss_Cheese_Pervert__being_treated__to_be_tried_by_jury.html
284254793,20140131,201401,2014,2014.0849,LBN,LEBANON,LBN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.08108108108108,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://www.chron.com/news/world/article/Activists-1-900-killed-in-Syria-during-talks-5192064.php
287571151,20140226,201402,2014,2014.1534,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,090,090,09,2,-2.0,2,1,2,2.5,3,"Fond Du Lac, Wisconsin, United States",US,USWI,43.773,-88.4471,1565098,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140226,http://www.gmanetwork.com/news/story/350342/newstv/newstvspecials/stan-lee-s-superhumans-man-of-steel-airs-this-sunday-march-2-on-gma-news-tv
287571143,20140226,201402,2014,2014.1534,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,4,1,4,5.30035335689046,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140226,http://www.miamiherald.com/2014/02/26/3960374/st-louis-museum-has-wwii-works.html
282565924,20140110,201401,2014,2014.0274,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,042,042,04,1,1.9,4,1,4,5.05050505050505,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140110,http://www.hollywood.com/news/brief/56736610/madonna-rep-hits-back-at-new-dating-rumours
284994248,20140206,201402,2014,2014.0986,USA,BOSTON,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,036,036,03,1,4.0,1,1,1,6.61157024793388,3,"Chandler Magnet School, Massachusetts, United States",US,USMA,42.2709,-71.8431,1979598,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140206,http://wwlp.com/2014/02/06/patrick-leaving-for-vacation-in-switzerland/
284558757,20140203,201402,2014,2014.0904,NPL,NEPAL,NPL,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.75862068965517,4,"Langtang, Nepal (general), Nepal",NP,NP00,28.2172,85.5226,-1022238,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140203,http://www.myrepublica.com/portal/index.php?action=news_details&news_id=69021
287542080,20140226,201402,2014,2014.1534,OPP,PROTESTER,,,,,,OPP,,,CHE,SWISS,CHE,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.47813411078717,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140226,http://english.astroawani.com/news/show/the-mysterious-documents-ukraines-leader-dumped-in-a-river-30850
282501972,20140110,201401,2014,2014.0274,GBR,LIVERPOOL,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,060,060,06,2,6.0,2,1,2,2.41758241758242,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140110,http://bleacherreport.com/articles/1918938-liverpool-transfer-rumours-andriy-yarmolenko-is-wrong-man-for-reds-to-target
286113890,20140216,201402,2014,2014.126,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,2,1,2,4.70692717584369,4,"Tsim Sha Tsui, Hong Kong (general), Hong Kong",HK,HK00,22.3,114.167,-1354381,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.thestandard.com.hk/news_detail.asp?pp_cat=48&art_id=142544&sid=41595303&con_type=3&d_str=20140217
284318575,20140201,201402,2014,2014.0849,BRBGOVBUS,BARBADOS,BRB,,,,,GOV,BUS,,CHEGOV,SWISS,CHE,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,5.30973451327434,4,"Bridgetown, Saint Michael, Barbados",BB,BB08,13.1,-59.6167,-1393285,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140201,http://www.caribjournal.com/2014/02/01/barbados-switzerland-eye-stronger-ties/
284318573,20140201,201402,2014,2014.0849,BRBGOVBUS,BARBADOS,BRB,,,,,GOV,BUS,,CHE,SWISS,CHE,,,,,,,,1,040,040,04,1,1.0,4,1,4,5.30973451327434,4,"Bridgetown, Saint Michael, Barbados",BB,BB08,13.1,-59.6167,-1393285,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140201,http://www.caribjournal.com/2014/02/01/barbados-switzerland-eye-stronger-ties/
283117243,20140115,201401,2014,2014.0411,IRL,IRISH,IRL,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.75482093663912,4,"Arklow, Wicklow, Ireland",EI,EI31,52.7931,-6.14139,-1500236,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.irishcentral.com/news/one-irish-availed-of-assisted-suicide-organization-in-switzerland-in-2013-240074791-240125181.html
288798419,20140309,201403,2014,2014.189,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,173,173,17,4,-5.0,3,1,3,4.08805031446541,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140309,http://www.independent.ie/business/irish/yahoos-first-irish-deal-to-buy-galway-based-sindicetech-for-15m-hits-speedbump-30075066.html
288798418,20140309,201403,2014,2014.189,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,173,173,17,4,-5.0,1,1,1,4.08805031446541,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140309,http://www.independent.ie/business/irish/yahoos-first-irish-deal-to-buy-galway-based-sindicetech-for-15m-hits-speedbump-30075066.html
288704421,20140308,201403,2014,2014.1863,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,173,173,17,4,-5.0,3,1,3,4.23011844331641,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140308,http://www.independent.ie/business/irish/yahoos-first-irish-deal-for-galwaybased-sindicetech-hits-bump-over-15m-price-30075066.html
288704420,20140308,201403,2014,2014.1863,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,173,173,17,4,-5.0,1,1,1,4.23011844331641,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,53.3331,-6.24889,-1502554,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140308,http://www.independent.ie/business/irish/yahoos-first-irish-deal-for-galwaybased-sindicetech-hits-bump-over-15m-price-30075066.html
284204166,20140131,201401,2014,2014.0849,AUS,AUSTRALIA,AUS,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,051,051,05,1,3.4,1,1,1,3.17460317460317,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://au.news.yahoo.com/a/21197503/ian-thorpes-manager-denies-star-swimmer-is-in-rehab-for-depression-and-alcohol-abuse/
284206307,20140131,201401,2014,2014.0849,BMUGOV,MICHAEL SCOTT,BMU,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.17460317460317,4,"Perth, Western Australia, Australia",AS,AS08,-31.9333,115.833,-1594675,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140131,http://au.news.yahoo.com/a/21197503/ian-thorpes-manager-denies-star-swimmer-is-in-rehab-for-depression-and-alcohol-abuse/
283122958,20140115,201401,2014,2014.0411,ITA,ITALY,ITA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,2.14285714285714,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.iol.co.za/business/news/switzerland-close-to-tax-deal-with-germany-paper-1.722828
283096266,20140115,201401,2014,2014.0411,FRA,FRANCE,FRA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.14285714285714,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.iol.co.za/business/news/switzerland-close-to-tax-deal-with-germany-paper-1.722828
283085585,20140115,201401,2014,2014.0411,CVL,CITIZEN,,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.14285714285714,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.iol.co.za/business/news/switzerland-close-to-tax-deal-with-germany-paper-1.722828
283087933,20140115,201401,2014,2014.0411,DEU,GERMANY,DEU,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,2.14285714285714,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.iol.co.za/business/news/switzerland-close-to-tax-deal-with-germany-paper-1.722828
283087919,20140115,201401,2014,2014.0411,DEU,GERMANY,DEU,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.14285714285714,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://www.iol.co.za/business/news/switzerland-close-to-tax-deal-with-germany-paper-1.722828
283472174,20140121,201401,2014,2014.0575,CHN,CHINA,CHN,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,1,046,046,04,1,7.0,18,2,18,0.788835417691996,4,"Jiao Wei, Fujian, China",CH,CH07,25.3039,118.827,-1911966,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140121,http://uk.reuters.com/article/2014/01/21/uk-china-jpmorgan-tianhe-idUKBREA0K0EU20140121?feedType=RSS&feedName=businessNews
283436553,20140120,201401,2014,2014.0548,CHN,CHINA,CHN,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,1,046,046,04,1,7.0,2,1,2,0.914634146341463,4,"Jiao Wei, Fujian, China",CH,CH07,25.3039,118.827,-1911966,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140120,http://uk.reuters.com/article/2014/01/21/china-jpmorgan-tianhe-idUKL3N0KV0ZB20140121
285233007,20140209,201402,2014,2014.1068,BEL,BRUSSELS,BEL,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,130,130,13,3,-4.4,35,5,35,2.48126557148389,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140209,http://www.newstalkzb.co.nz/auckland/news/nbint/1219553024-eu-to-review-swiss-ties-after-vote
285248076,20140209,201402,2014,2014.1068,FRA,FRANCE,FRA,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,020,020,02,1,3.0,6,3,6,3.09422586993262,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140209,http://www.expatica.com/ch/news/swiss-news/swiss-vote-to-curb-eu-migrants-brussels-to-review-ties_284829.html
285826142,20140213,201402,2014,2014.1178,NLD,THE NETHERLAND,NLD,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,1,1,1,2.4390243902439,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Luxembourg,LU,LU,49.75,6.1667,LU,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.independent.co.uk/life-style/health-and-families/health-news/world-first-as-belgium-allows-euthanasia-for-children-with-terminal-illness-9127078.html
285753873,20140213,201402,2014,2014.1178,BEL,BELGIUM,BEL,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,1,1,1,2.4390243902439,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Luxembourg,LU,LU,49.75,6.1667,LU,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.independent.co.uk/life-style/health-and-families/health-news/world-first-as-belgium-allows-euthanasia-for-children-with-terminal-illness-9127078.html
285815963,20140213,201402,2014,2014.1178,LUX,LUXEMBOURG,LUX,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,1,1,1,2.4390243902439,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Luxembourg,LU,LU,49.75,6.1667,LU,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.independent.co.uk/life-style/health-and-families/health-news/world-first-as-belgium-allows-euthanasia-for-children-with-terminal-illness-9127078.html
285815960,20140213,201402,2014,2014.1178,LUX,LUXEMBOURG,LUX,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,012,012,01,1,-0.4,2,1,2,3.46534653465347,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Luxembourg,LU,LU,49.75,6.1667,LU,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.sfgate.com/world/article/Belgium-extends-right-to-die-to-terminally-ill-5233571.php
285826143,20140213,201402,2014,2014.1178,NLD,THE NETHERLAND,NLD,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,1,1,1,2.4390243902439,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.independent.co.uk/life-style/health-and-families/health-news/world-first-as-belgium-allows-euthanasia-for-children-with-terminal-illness-9127078.html
285753874,20140213,201402,2014,2014.1178,BEL,BELGIUM,BEL,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,4,1,4,2.4390243902439,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.independent.co.uk/life-style/health-and-families/health-news/world-first-as-belgium-allows-euthanasia-for-children-with-terminal-illness-9127078.html
286099153,20140216,201402,2014,2014.126,BEL,BRUSSELS,BEL,,,,,,,,CHEGOV,SWISS,CHE,,,,,GOV,,,1,043,043,04,1,2.8,12,2,12,4.26283785934864,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.worldbulletin.net/haberler/129037/swiss-have-to-rework-croatia-labour-deal-after-vote
283116044,20140115,201401,2014,2014.0411,IND,MADHYA PRADESH,IND,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,0,190,190,19,4,-10.0,6,2,6,0.261780104712042,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,23.5,78.5,-2103026,4,"Connaught Place, Delhi, India",IN,IN07,28.6333,77.2167,-2093680,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140115,http://guardianwww.ngrguardiannews.com/index.php/news/world-news/143566-danish-woman-gang-raped-in-indian-capital-delhi
282513566,20140110,201401,2014,2014.0274,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,CHE,SWITZERLAND,CHE,,,,,,,,1,090,090,09,2,-2.0,1,1,1,0.626959247648903,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140110,http://www.ndtv.com/article/india/agusta-vvip-chopper-deal-is-ap-ahmed-patel-italian-prosecutor-asks-middleman-469400
284149773,20140130,201401,2014,2014.0822,MDA,CHISINAU,MDA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,043,043,04,1,2.8,1,1,1,3.93939393939394,4,"Chisinau, Chisinau, Moldova",MD,MD57,47.0056,28.8575,-2276223,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140130,http://www.osce.org/cio/110802
284149776,20140130,201401,2014,2014.0822,MDA,CHISINAU,MDA,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,3.93939393939394,4,"Chisinau, Chisinau, Moldova",MD,MD57,47.0056,28.8575,-2276223,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140130,http://www.osce.org/cio/110802
287600739,20140227,201402,2014,2014.1562,ARM,ARMENIAN,ARM,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.10497237569061,4,"Yerevan, Yerevan*, Armenia",AM,AM11,40.1811,44.5136,-2325645,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140227,http://hetq.am/eng/news/32810/embassy-of-the-republic-of-poland-in-yerevan-will-represent-the-swiss-confederation-in-visa-matters.html
