GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
320189840,20141024,201410,2014,2014.8055,TUN,TOUNES,TUN,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,9,2,9,4.68617072264759,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,"Al-Jazeera TV, Doha/BBC Monitoring/(c) BBC"
320189839,20141024,201410,2014,2014.8055,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,26,3,16,4.47238043793367,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,"Al-Jazeera TV, Doha/BBC Monitoring/(c) BBC"
320189854,20141024,201410,2014,2014.8055,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,8,1,8,4.05405405405405,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,http://lacrossetribune.com/news/world/middle-east/tunisian-forces-raid-home-kill-suspects/article_7a7c0fbd-cfe0-5e3e-855f-a197eaa96b4b.html
320189841,20141024,201410,2014,2014.8055,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,20,1,10,4.33905146316852,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,http://www.fairobserver.com/region/middle_east_north_africa/tunisian-youth-must-not-be-left-out-of-the-transition-process-01175/
320189811,20141024,201410,2014,2014.8055,TUN,TOUNES,TUN,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,5,1,5,5.11363636363636,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,"Al-Jazeera TV, Doha/BBC Monitoring/(c) BBC"
320189814,20141024,201410,2014,2014.8055,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,13,2,13,3.50845657474049,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141024,"Al-Jazeera TV, Doha/BBC Monitoring/(c) BBC"
325151387,20141125,201411,2014,2014.8904,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,20,3,20,2.58117154035862,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://allafrica.com/stories/201411251735.html
325151484,20141125,201411,2014,2014.8904,TUNPTY,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,4.73372781065089,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20141126225591
325151403,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,3.53159851301115,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://www.france24.com/en/20141125-tunisia-presidential-election-essebsi-marzouki-runoff-vote/
325151388,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,5.67567567567568,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,https://www.middleeastmonitor.com/news/africa/15452-marzouki-invites-essebsi-to-televised-debate-in-tunisias-runoff-presidential-election
325151397,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,052,052,05,1,3.5,8,2,8,2.76381909547739,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://www.bbc.com/news/world-africa-30191945
325151396,20141125,201411,2014,2014.8904,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,76,10,68,4.16476901093288,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,https://www.middleeastmonitor.com/news/africa/15461-tunisian-party-gives-up-support-for-marzouki
325151391,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,31,4,31,3.58033590209928,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://english.al-akhbar.com/content/front-runners-tunisia-presidential-vote-head-december-run
325151404,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,4,1,4,5.67567567567568,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,https://www.middleeastmonitor.com/news/africa/15452-marzouki-invites-essebsi-to-televised-debate-in-tunisias-runoff-presidential-election
325151384,20141125,201411,2014,2014.8904,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,18,2,18,3.61181553489246,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20141126225591
325151400,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,1,4,2.69331016507385,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://mideastafrica.foreignpolicy.com/posts/2014/11/25/negotiators_agree_to_seven_month_extension_of_iran_nuclear_talks
325151399,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,16,4,16,4.02256642000237,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,https://www.middleeastmonitor.com/news/africa/15461-tunisian-party-gives-up-support-for-marzouki
325151377,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,8,3,8,3.81171489241112,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,https://www.middleeastmonitor.com/news/africa/15461-tunisian-party-gives-up-support-for-marzouki
325151405,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,175,175,17,4,-9.0,4,1,4,4.10628019323672,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://allafrica.com/stories/201411251515.html
317575313,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,4,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575334,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,33,1,2,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575333,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575331,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,17,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575321,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575328,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,99,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575332,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,6,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575312,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,14,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575326,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,4,1,4,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
317575327,20141008,201410,2014,2014.7616,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,2.34724292101341,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141008,http://stateportpilot.com/court/article_7f6017c0-4e3c-11e4-9fbd-479502333fb3.html
316582630,20141001,201410,2014,2014.7425,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.42990654205607,1,Botswana,BC,BC,-22.0,24.0,BC,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141001,http://www.tunisia-live.net/2014/10/01/hrw-report-human-rights-agenda-in-electoral-platforms-needs-progress/
316582624,20141001,201410,2014,2014.7425,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,2.42990654205607,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141001,http://www.tunisia-live.net/2014/10/01/hrw-report-human-rights-agenda-in-electoral-platforms-needs-progress/
316582626,20141001,201410,2014,2014.7425,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,2.15827338129496,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141001,http://keyetv.com/template/inews_wire/wires.international/320eda1e-www.keyetv.com.shtml
316582632,20141001,201410,2014,2014.7425,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,2.42990654205607,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141001,http://www.tunisia-live.net/2014/10/01/hrw-report-human-rights-agenda-in-electoral-platforms-needs-progress/
321111473,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,0841,084,08,2,7.0,1,1,1,2.53521126760563,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://allafrica.com/stories/201410300553.html
321111477,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,18,5,18,3.58659432704183,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://english.ahram.org.eg/NewsContent/2/8/114358/World/Region/Tunisia-secularists-win-landmark-vote-in-Arab-Spri.aspx
321111488,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,8,1,8,2.33415233415233,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://allafrica.com/stories/201410300887.html
321111479,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,3.99002493765586,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.voanews.com/content/after-elections-tunisia-nidaa-tounes-seeks-alliances-to-govern/2501691.html
321111481,20141030,201410,2014,2014.8219,TUN,TOUNES,TUN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,8,1,8,2.90275761973875,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.timesofmalta.com/articles/view/20141030/opinion/Jasmine-in-parliament.541883
321111484,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,6.51465798045603,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://en.starafrica.com/news/intl-community-hails-tunisias-transition-toward-democracy.html
321111470,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,55,6,51,3.4977897946047,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://blogs.reuters.com/faithworld/2014/10/30/tunisias-ennahda-islamists-down-but-not-out-after-election-defeat/
321111444,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,18,3,13,3.01793363999937,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://allafrica.com/stories/201410300553.html
321111466,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.05128205128205,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.zawya.com/story/Tunisian_commercial_delegation_in_Alborz-ZAWYA20141030150030/
321111463,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,89,11,85,4.35813410633084,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://blogs.reuters.com/faithworld/2014/10/30/tunisias-ennahda-islamists-down-but-not-out-after-election-defeat/
321111468,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,061,061,06,2,6.4,5,1,5,2.05128205128205,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.zawya.com/story/Tunisian_commercial_delegation_in_Alborz-ZAWYA20141030150030/
321111482,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,1,1,1,2.51299826689775,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://mideastafrica.foreignpolicy.com/posts/2014/10/30/israeli_police_kill_palestinian_suspected_of_shooting_activist_amid_rising_tensions
321111489,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,5,1,5,4.9645390070922,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.thenational.ae/opinion/comment/tunisia-teaches-the-arab-region-how-to-transition-to-democracy
321111451,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,20,2,20,3.44527270002997,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://palestinianpundit.blogspot.com/2014/10/defeat-could-turn-out-advantage-for.html
321111446,20141030,201410,2014,2014.8219,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,9,1,9,4.9645390070922,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.thenational.ae/opinion/comment/tunisia-teaches-the-arab-region-how-to-transition-to-democracy
321111455,20141030,201410,2014,2014.8219,TUN,TOUNES,TUN,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,40,4,40,2.73329977338987,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://english.ahram.org.eg/NewsContent/2/8/114358/World/Region/Tunisia-secularists-win-landmark-vote-in-Arab-Spri.aspx
321111457,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,2.05128205128205,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://www.zawya.com/story/Tunisian_commercial_delegation_in_Alborz-ZAWYA20141030150030/
321111483,20141030,201410,2014,2014.8219,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,9,1,9,2.51299826689775,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141030,http://mideastafrica.foreignpolicy.com/posts/2014/10/30/israeli_police_kill_palestinian_suspected_of_shooting_activist_amid_rising_tensions
321277241,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,15,2,15,3.95024262948792,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,http://www.timesofmalta.com/articles/view/20141031/world/Tunisia-s-Islamist-party-down-but-not-out-after-election-defeat.542040
321277251,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,16,1,16,2.22381635581062,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,http://mideastafrica.foreignpolicy.com/posts/2014/10/31/israel_partially_reopens_al_aqsa_mosque
321277234,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.17647058823529,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,http://www.spyghana.com/afdb-oecd-development-centre-undp-and-unecalaunch-2012-african-economic-outlook/
321277245,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,4.90883590462833,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
321277232,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,3,1,3,4.00228702115495,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,http://www.huffingtonpost.com/raghida-dergham/tunisias-elections-revive_b_6080016.html
321277237,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,4.77657935285054,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,"Libya Herald, Tripoli/BBC Monitoring/(c) BBC"
321277230,20141031,201410,2014,2014.8247,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,4.90883590462833,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
321277253,20141031,201410,2014,2014.8247,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,2.32558139534884,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141031,http://hillpost.in/2014/10/the-arab-springs-in-india/101505/
317760374,20141009,201410,2014,2014.7644,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,0831,083,08,2,5.0,2,1,2,1.27551020408163,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141009,http://www.thebrunswicknews.com/news/world_news/libyan-official-quits-new-blow-to-regime/article_0a78cb70-1ce5-5284-999f-c1295c0b1d09.html
317760372,20141009,201410,2014,2014.7644,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,20,2,20,2.29007633587786,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141009,http://www.ifrasia.com/tunisia-sends-rfp-for-debut-us-dollar-sukuk/21168103.article
317935836,20141010,201410,2014,2014.7671,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,35,4,35,3.2849380361524,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141010,http://www.gulf-times.com/region/216/details/411710/ennahda-ready-to-work-with-ben-ali-ministers
317935842,20141010,201410,2014,2014.7671,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.47107438016529,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141010,http://www.gulf-times.com/region/216/details/411710/ennahda-ready-to-work-with-ben-ali-ministers
317935833,20141010,201410,2014,2014.7671,TUN,TUNISIAN,TUN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,7,2,7,5.35447144994269,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141010,http://www.ibtimes.co.uk/could-tunisias-election-unleash-mediterranean-tiger-1469292
317935843,20141010,201410,2014,2014.7671,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,2.22222222222222,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141010,http://www.zawya.com/story/Tunisia_sends_request_for_proposals_for_debut_US_dollar_sukuk-ZAWYA20141010042502/
318495977,20141014,201410,2014,2014.7781,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,2.19619326500732,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
318495997,20141014,201410,2014,2014.7781,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,2.19619326500732,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
318495975,20141014,201410,2014,2014.7781,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,2,5,2.12023984851673,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,http://af.reuters.com/article/tunisiaNews/idAFL6N0S909420141014
318496111,20141014,201410,2014,2014.7781,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,1.41752577319588,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,http://thearabdailynews.com/2014/10/14/report-accuses-tunisian-government-failure-combat-terrorism/
318495999,20141014,201410,2014,2014.7781,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,3,1,3,2.19619326500732,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
318495981,20141014,201410,2014,2014.7781,TUN,TUNISIA,TUN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,3.4965034965035,1,Tunisia,TS,TS,34.0,9.0,TS,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,20141014,http://thepeninsulaqatar.com/news/qatar/303882/premier-reviews-us-tunisia-relations
