GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
318055558,20141011,201410,2014,2014.7699,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.27286585365853,1,Syria,SY,SY,35.0,38.0,SY,4,"Sousse, Susah, Tunisia",TS,TS23,35.8254,10.637,-731250,1,Syria,SY,SY,35.0,38.0,SY,20141011,http://interviews.jadaliyya.com/pages/index/19584/maghreb-media-roundup-(october-11)
318059450,20141011,201410,2014,2014.7699,UAF,MILITANT,,,,,,UAF,,,TUN,TUNISIAN,TUN,,,,,,,,0,046,046,04,1,7.0,16,1,16,1.27286585365854,1,Syria,SY,SY,35.0,38.0,SY,4,"Sousse, Susah, Tunisia",TS,TS23,35.8254,10.637,-731250,1,Syria,SY,SY,35.0,38.0,SY,20141011,http://interviews.jadaliyya.com/pages/index/19584/maghreb-media-roundup-(october-11)
318055559,20141011,201410,2014,2014.7699,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,40,1,40,2.0746887966805,1,Syria,SY,SY,35.0,38.0,SY,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,20141011,http://www.worldbulletin.net/todays-news/146015/tunisia-arrests-hundreds-of-fighters-returning-from-syria-pm
318496093,20141014,201410,2014,2014.7781,TUN,TUNISIAN,TUN,,,,,,,,TUNGOV,TUNISIA,TUN,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,1.41752577319588,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141014,http://thearabdailynews.com/2014/10/14/report-accuses-tunisian-government-failure-combat-terrorism/
318440896,20141014,201410,2014,2014.7781,IGOUNO,THE UN,,UNO,,,,IGO,,,TUN,TUNISIA,TUN,,,,,,,,1,042,042,04,1,1.9,14,2,14,4.65647407611693,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141014,http://allafrica.com/stories/201410141654.html
319590865,20141021,201410,2014,2014.7973,GOV,AUTHORITIES,,,,,,GOV,,,TUN,TUNISIA,TUN,,,,,,,,1,173,173,17,4,-5.0,14,2,14,2.05125373273808,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141021,http://palestinianpundit.blogspot.com/2014/10/how-uae-tried-to-silence-popular-arab.html
323124446,20141112,201411,2014,2014.8548,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.67206477732794,1,Syria,SY,SY,35.0,38.0,SY,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141112,http://english.ahram.org.eg/NewsContent/2/8/115193/World/Region/Salafism-in-Tunisia-has-no-future-Interview-.aspx
320283446,20141025,201410,2014,2014.8082,IRQ,IRAQ,IRQ,,,,,,,,TUNCOP,TUNISIA,TUN,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,2.39520958083832,1,Syria,SY,SY,35.0,38.0,SY,4,"Kasserine, Al Qasrayn, Tunisia",TS,TS02,35.1676,8.83651,-722646,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.dhakatribune.com/world/2014/oct/26/tunisia-source-arab-spring-voters-focused-jobs-not-jihad
320309114,20141025,201410,2014,2014.8082,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,2.39520958083832,1,Syria,SY,SY,35.0,38.0,SY,4,"Kasserine, Al Qasrayn, Tunisia",TS,TS02,35.1676,8.83651,-722646,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.dhakatribune.com/world/2014/oct/26/tunisia-source-arab-spring-voters-focused-jobs-not-jihad
320309116,20141025,201410,2014,2014.8082,SYR,SYRIA,SYR,,,,,,,,TUNCOP,TUNISIAN,TUN,,,,,COP,,,1,190,190,19,4,-10.0,6,1,6,2.39520958083832,1,Syria,SY,SY,35.0,38.0,SY,4,"Kasserine, Al Qasrayn, Tunisia",TS,TS02,35.1676,8.83651,-722646,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.dhakatribune.com/world/2014/oct/26/tunisia-source-arab-spring-voters-focused-jobs-not-jihad
320309117,20141025,201410,2014,2014.8082,SYR,SYRIA,SYR,,,,,,,,TUNCOP,TUNISIAN,TUN,,,,,COP,,,1,190,190,19,4,-10.0,6,1,6,2.3454157782516,1,Syria,SY,SY,35.0,38.0,SY,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.csmonitor.com/World/Middle-East/2014/1025/In-Tunisia-source-of-Arab-Spring-voters-focused-on-jobs-not-jihad
320283447,20141025,201410,2014,2014.8082,IRQ,IRAQ,IRQ,,,,,,,,TUNCOP,TUNISIA,TUN,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,2.3454157782516,1,Syria,SY,SY,35.0,38.0,SY,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.csmonitor.com/World/Middle-East/2014/1025/In-Tunisia-source-of-Arab-Spring-voters-focused-on-jobs-not-jihad
320309115,20141025,201410,2014,2014.8082,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,2.3454157782516,1,Syria,SY,SY,35.0,38.0,SY,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,20141025,http://www.csmonitor.com/World/Middle-East/2014/1025/In-Tunisia-source-of-Arab-Spring-voters-focused-on-jobs-not-jihad
321920552,20141105,201411,2014,2014.8356,COP,POLICE,,,,,,COP,,,TUN,TUNISIA,TUN,,,,,,,,0,173,173,17,4,-5.0,1,1,1,2.02922077922078,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141105,http://www.globalpost.com/dispatch/news/regions/africa/141104/tunisia-may-be-democracy-now-its-jihadist-problem-not-going-away
322014513,20141105,201411,2014,2014.8356,SYR,SYRIA,SYR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.02922077922078,1,Syria,SY,SY,35.0,38.0,SY,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,20141105,http://www.globalpost.com/dispatch/news/regions/africa/141104/tunisia-may-be-democracy-now-its-jihadist-problem-not-going-away
317575369,20141008,201410,2014,2014.7616,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,TUN,TUNISIAN,TUN,,,,,,,,0,190,190,19,4,-10.0,3,1,3,2.56731371321227,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141008,http://www.breakingisraelnews.com/22627/isis-will-try-tunisia-next/
319434555,20141020,201410,2014,2014.7945,LBY,LIBYAN,LBY,,,,,,,,TUNGOV,TUNISIA,TUN,,,,,GOV,,,0,0233,023,02,1,3.4,1,1,1,4.50819672131148,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141020,"Anadolu (also known as Anatolia) news agency website, Ankara/BBC Monitoring/(c) BBC"
317225229,20141006,201410,2014,2014.7562,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,TUN,TUNISIAN,TUN,,,,,,,,0,190,190,19,4,-10.0,3,1,3,2.49679897567222,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141006,http://www.israelnationalnews.com/Articles/Article.aspx/15761
321599906,20141103,201411,2014,2014.8301,GBR,THE UK,GBR,,,,,,,,TUNCOP,TUNISIAN,TUN,,,,,COP,,,1,043,043,04,1,2.8,6,1,6,6.4327485380117,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141103,http://www.modernghana.com/news/578685/1/fco-minister-announces-plans-for-further-cooperati.html
321599903,20141103,201411,2014,2014.8301,GBR,THE UK,GBR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,043,043,04,1,2.8,2,1,2,6.4327485380117,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141103,http://www.modernghana.com/news/578685/1/fco-minister-announces-plans-for-further-cooperati.html
320413451,20141026,201410,2014,2014.811,RADUAF,EXTREMIST,,,,,,RAD,UAF,,TUNCVL,TUNIS,TUN,,,,,CVL,,,0,043,043,04,1,2.8,14,7,14,2.39858494018439,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141026,http://www.click2houston.com/news/hopes-for-arab-democracy-as-tunisians-vote/29346012
318499719,20141014,201410,2014,2014.7781,UAF,MILITANT,,,,,,UAF,,,TUN,TUNISIA,TUN,,,,,,,,0,042,042,04,1,1.9,14,4,14,1.17420923564087,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141014,http://news.yahoo.com/tunisia-says-thwarted-jihadist-attack-elections-164802961.html
318714087,20141015,201410,2014,2014.7808,UAF,MILITANT,,,,,,UAF,,,TUN,TUNISIA,TUN,,,,,,,,0,042,042,04,1,1.9,10,4,10,1.18314615098744,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141015,http://defenceweb.co.za/index.php?option=com_content&view=article&id=36606:tunisia-says-it-thwarted-jihadist-attack-before-elections&catid=49:National%20Security&Itemid=115
324590638,20141121,201411,2014,2014.8795,TUR,TURKEY,TUR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,0871,087,08,2,9.0,1,1,1,1.37931034482759,4,"Anbar, Kayseri, Turkey",TU,TU38,38.7525,35.3764,-735259,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20141121,http://nation.com.pk/international/22-Nov-2014/militants-launch-major-attack-on-iraq-s-ramadi
319469440,20141020,201410,2014,2014.7945,TUR,ANKARA,TUR,,,,,,,,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,2.70805812417437,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141020,http://www.todayszaman.com/diplomacy_turkey-helps-peshmerga-cross-into-kobani-us-drops-arms-to-pyd_362103.html
319469434,20141020,201410,2014,2014.7945,TUR,TURKEY,TUR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,036,036,03,1,4.0,4,1,4,2.70805812417437,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141020,http://www.todayszaman.com/diplomacy_turkey-helps-peshmerga-cross-into-kobani-us-drops-arms-to-pyd_362103.html
319652057,20141021,201410,2014,2014.7973,TUR,ANKARA,TUR,,,,,,,,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,1,036,036,03,1,4.0,10,3,10,1.77953124143817,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141021,http://www.todayszaman.com/diplomacy_eu-calls-on-turkey-to-open-border-for-supplies-to-kobani_362180.html
319652635,20141021,201410,2014,2014.7973,TURGOV,TURKEY,TUR,,,,,GOV,,,TUNGOV,TUNISIA,TUN,,,,,GOV,,,1,036,036,03,1,4.0,4,2,4,2.15397413975676,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141021,http://en.cihan.com.tr/news/1561328-EU-calls-on-Turkey-to-open-border-for-supplies-to-Kobani-under-ISIL-attacks-CHMTU2MTMyOC8xMDA1
319652047,20141021,201410,2014,2014.7973,TUR,TURKEY,TUR,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,036,036,03,1,4.0,4,1,4,1.52990264255911,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,1,Tunisia,TS,TS,34.0,9.0,TS,1,Syria,SY,SY,35.0,38.0,SY,20141021,http://www.todayszaman.com/diplomacy_eu-calls-on-turkey-to-open-border-for-supplies-to-kobani_362180.html
320098419,20141024,201410,2014,2014.8055,CHE,SWITZERLAND,CHE,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,084,084,08,2,7.0,10,1,10,3.10077519379845,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20141024,http://en.starafrica.com/news/switzerland-supports-free-elections-in-tunisia-2.html
323365839,20141114,201411,2014,2014.8603,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,100,100,10,3,-5.0,3,1,3,2.87846481876333,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141114,http://www.macleans.ca/news/world/the-arab-springs-only-good-news-story/
323365838,20141114,201411,2014,2014.8603,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,042,042,04,1,1.9,18,2,18,0.98736960439088,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141114,http://www.cpj.org/2014/11/algerian-journalist-held-for-more-than-a-year-with.php
325509324,20141128,201411,2014,2014.8986,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,042,042,04,1,1.9,20,2,20,1.14942528735632,0,,,,,,,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Tunisia,TS,TS,34.0,9.0,TS,20141128,http://www.bbc.com/news/business-30249622
325509326,20141128,201411,2014,2014.8986,,,,,,,,,,,TUN,TOUNES,TUN,,,,,,,,1,051,051,05,1,3.4,24,3,24,3.37315997896392,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141128,http://dailystar.com.lb/News/Middle-East/2014/Nov-29/279327-outgoing-tunisia-premier-backs-broad-coalition.ashx
325509323,20141128,201411,2014,2014.8986,,,,,,,,,,,TUN,TOUNES,TUN,,,,,,,,1,020,020,02,1,3.0,24,3,24,3.37315997896392,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141128,http://dailystar.com.lb/News/Middle-East/2014/Nov-29/279327-outgoing-tunisia-premier-backs-broad-coalition.ashx
325837828,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.59391771019678,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.al-monitor.com/pulse/politics/2014/12/ennahda-mediator-tunisia-president-elections-nidaa-tunis.html
325837824,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,020,020,02,1,3.0,8,3,8,3.75296281648614,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.mynextfone.co.uk/v2/headlines/roger-christian-won-an-oscar-for-his-set-h438875.html
325837822,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,014,014,01,1,0.0,6,1,6,3.67197062423501,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.mynextfone.co.uk/v2/headlines/roger-christian-won-an-oscar-for-his-set-h438875.html
325837821,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,010,010,01,1,0.0,3,1,3,2.59391771019678,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.al-monitor.com/pulse/politics/2014/12/ennahda-mediator-tunisia-president-elections-nidaa-tunis.html
325837826,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,040,040,04,1,1.0,4,1,4,2.59391771019678,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.al-monitor.com/pulse/politics/2014/12/ennahda-mediator-tunisia-president-elections-nidaa-tunis.html
325837827,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.12781954887218,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,https://news.vice.com/article/tunisian-officials-find-the-body-of-kidnapped-and-beheaded-police-officer
325837825,20141201,201412,2014,2014.9068,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.83150183150183,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141201,http://www.telecompaper.com/news/free-announces-steep-price-hike-for-calls-to-from-tunisia--1052462
324864416,20141124,201411,2014,2014.8877,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,173,173,17,4,-5.0,4,1,4,1.64835164835165,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141124,http://www.maltatoday.com.mt/news/court_and_police/46679/woman_gets_suspended_sentence_after_admitting_to_having_an_abortion
324864409,20141124,201411,2014,2014.8877,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,26,2,20,2.8666297731046,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141124,http://www.turkishweekly.net/news/176069/tunisia-presidential-election-heads-for-run-off.html
324864401,20141124,201411,2014,2014.8877,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,020,020,02,1,3.0,24,4,24,2.08547310100635,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141124,http://english.al-akhbar.com/content/tunisian-presidential-election-set-run-between-essebsi-and-marzouki
321717670,20141104,201411,2014,2014.8329,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.60799609946368,0,,,,,,,1,Egypt,EG,EG,27.0,30.0,EG,1,Tunisia,TS,TS,34.0,9.0,TS,20141104,http://www.themalaymailonline.com/what-you-think/article/greater-democratic-space-and-a-just-and-inclusive-economy-are-the-two-great
321717678,20141104,201411,2014,2014.8329,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,0,190,190,19,4,-10.0,8,1,8,2.33990147783251,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141104,http://desertherald.com/is-isis-allied-to-or-influencing-africa-jihadists-groups/
321717671,20141104,201411,2014,2014.8329,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,042,042,04,1,1.9,9,2,9,3.492007928868,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141104,http://www.themalaymailonline.com/what-you-think/article/greater-democratic-space-and-a-just-and-inclusive-economy-are-the-two-great
322535048,20141109,201411,2014,2014.8466,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,190,190,19,4,-10.0,4,1,4,2.1484375,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141109,http://www.kentonline.co.uk/medway/news/heartbroken-husband-kills-himself-the-26641/
322535042,20141109,201411,2014,2014.8466,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,014,014,01,1,0.0,2,1,2,2.1484375,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141109,http://www.kentonline.co.uk/medway/news/heartbroken-husband-kills-himself-the-26641/
322535046,20141109,201411,2014,2014.8466,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,173,173,17,4,-5.0,4,1,4,1.41732283464567,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141109,http://www.carmarthenjournal.co.uk/Speak-domestic-abuse-mdash-victim-s-sister/story-24167278-detail/story.html
322535045,20141109,201411,2014,2014.8466,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.1484375,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141109,http://www.kentonline.co.uk/medway/news/heartbroken-husband-kills-himself-the-26641/
323526918,20141115,201411,2014,2014.863,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,182,182,18,4,-9.5,2,1,2,1.16731517509728,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141115,http://www.walesonline.co.uk/news/wales-news/sister-nadia-salaman-conditioned-think-8115245
318958885,20141017,201410,2014,2014.7863,,,,,,,,,,,TUNGOVBUSELI,ABDERRAHIM ZOUARI,TUN,,,,,GOV,BUS,ELI,1,112,112,11,3,-2.0,22,3,22,2.48812760489807,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141017,http://english.al-akhbar.com/content/tunisia-ex-regime-officials-plan-political-comeback
318958878,20141017,201410,2014,2014.7863,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,043,043,04,1,2.8,16,3,16,2.50041652816341,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141017,http://news.yahoo.com/ben-ali-cohorts-eye-comeback-tunisia-polls-114711888.html
318958881,20141017,201410,2014,2014.7863,,,,,,,,,,,TUNGOVBUSELI,ABDERRAHIM ZOUARI,TUN,,,,,GOV,BUS,ELI,1,084,084,08,2,7.0,20,3,20,2.50041652816341,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141017,http://news.yahoo.com/ben-ali-cohorts-eye-comeback-tunisia-polls-114711888.html
324278640,20141120,201411,2014,2014.8767,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,081,081,08,2,5.0,2,1,2,4.93589743589744,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141120,http://allafrica.com/stories/201411200517.html
324278632,20141120,201411,2014,2014.8767,,,,,,,,,,,TUN,TOUNES,TUN,,,,,,,,1,042,042,04,1,1.9,10,1,10,4.82456140350877,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141120,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20141121225081
324278638,20141120,201411,2014,2014.8767,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,051,051,05,1,3.4,10,1,10,4.93589743589744,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141120,http://allafrica.com/stories/201411200517.html
324278642,20141120,201411,2014,2014.8767,,,,,,,,,,,TUN,TOUNES,TUN,,,,,,,,1,130,130,13,3,-4.4,10,1,10,4.82456140350877,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141120,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20141121225081
316899799,20141004,201410,2014,2014.7507,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,130,130,13,3,-4.4,10,1,10,1.40845070422535,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141004,http://www.dw.de/program/global-3000/s-11487-9798
320460241,20141027,201410,2014,2014.8137,,,,,,,,,,,TUN,TUNISIAN,TUN,,,,,,,,1,043,043,04,1,2.8,16,2,16,4.06293952180028,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141027,http://www.zawya.com/story/Tunisian_parties_heading_for_inclusive_coalition-GN_27102014_281020/
320460237,20141027,201410,2014,2014.8137,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,042,042,04,1,1.9,48,5,48,4.20359818507967,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141027,http://en.ria.ru/world/20141027/194693665/Ban-Ki-moon-Congratulates-Tunisian-People-on-Legislative.html
320460234,20141027,201410,2014,2014.8137,,,,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.62390670553936,0,,,,,,,1,Tunisia,TS,TS,34.0,9.0,TS,1,Tunisia,TS,TS,34.0,9.0,TS,20141027,http://kuer.org/post/many-tunisians-vote-key-test-arab-springs-legacy
