GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
288692648,20140308,201403,2014,2014.1863,CHE,SWITZERLAND,CHE,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.38663484486873,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140308,http://iranian.com/posts/view/post/29450
286023447,20140215,201402,2014,2014.1233,CHE,SWITZERLAND,CHE,,,,,,,,IRNMIL,TEHRAN,IRN,,,,,MIL,,,0,010,010,01,1,0.0,1,1,1,3.02083333333333,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.dailyastorian.com/news/nation_world/iran-un-focus-on-iran-s-alleged-nuclear-arms-work/article_cc3a879e-a0da-5bdd-a8ee-911f9b5f145a.html
286023382,20140215,201402,2014,2014.1233,CHE,SWITZERLAND,CHE,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,046,046,04,1,7.0,2,1,2,3.02083333333333,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.dailyastorian.com/news/nation_world/iran-un-focus-on-iran-s-alleged-nuclear-arms-work/article_cc3a879e-a0da-5bdd-a8ee-911f9b5f145a.html
286023396,20140215,201402,2014,2014.1233,CHE,SWITZERLAND,CHE,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,046,046,04,1,7.0,2,1,2,3.02083333333333,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.dailyastorian.com/news/nation_world/iran-un-focus-on-iran-s-alleged-nuclear-arms-work/article_cc3a879e-a0da-5bdd-a8ee-911f9b5f145a.html
286023394,20140215,201402,2014,2014.1233,CHE,SWITZERLAND,CHE,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,046,046,04,1,7.0,2,1,2,3.02083333333333,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.dailyastorian.com/news/nation_world/iran-un-focus-on-iran-s-alleged-nuclear-arms-work/article_cc3a879e-a0da-5bdd-a8ee-911f9b5f145a.html
286023376,20140215,201402,2014,2014.1233,CHE,SWITZERLAND,CHE,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,046,046,04,1,7.0,2,1,2,3.02083333333333,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.dailyastorian.com/news/nation_world/iran-un-focus-on-iran-s-alleged-nuclear-arms-work/article_cc3a879e-a0da-5bdd-a8ee-911f9b5f145a.html
284405569,20140202,201402,2014,2014.0877,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,085,085,08,2,7.0,10,2,10,2.59128763613069,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140202,http://www.payvand.com/news/14/feb/1006.html
284405566,20140202,201402,2014,2014.0877,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,061,061,06,2,6.4,10,1,10,2.67857142857143,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140202,http://www.payvand.com/news/14/feb/1006.html
284405558,20140202,201402,2014,2014.0877,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.24215246636771,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140202,http://www.zawya.com/story/Switzerland_top_European_exporter_to_Iran-ZAWYA20140202035839/
284405570,20140202,201402,2014,2014.0877,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,085,085,08,2,7.0,2,1,2,2.24215246636771,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140202,http://www.zawya.com/story/Switzerland_top_European_exporter_to_Iran-ZAWYA20140202035839/
284405561,20140202,201402,2014,2014.0877,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,38,9,38,2.64795782638156,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140202,http://www.business-standard.com/article/pti-stories/iran-gets-first-instalment-of-frozen-assets-minister-114020200008_1.html
284405555,20140202,201402,2014,2014.0877,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,10,1,10,4.69387755102041,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140202,http://www.livemint.com/Opinion/pdXxLluDWQNjVYhkGdTaKK/Indias-travails-when-peace-talks-fail.html
283410860,20140119,201401,2014,2014.0521,CHE,SWISS,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,10,2,10,4.58395621595047,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140119,http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11189321
283410965,20140119,201401,2014,2014.0521,CHE,SWISS,CHE,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,043,043,04,1,2.8,23,5,23,4.58427271082059,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140119,http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11189281
283410955,20140119,201401,2014,2014.0521,CHE,SWISS,CHE,,,,,,,,UAFMED,MILITANT,,,,,,UAF,MED,,1,043,043,04,1,2.8,5,1,5,4.24710424710425,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140119,http://news.yahoo.com/un-iran-invited-attend-syrian-peace-conference-001057153.html
283508658,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,7,3,7,2.81846943342234,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140122,http://www.dailystar.com.lb/News/Middle-East/2014/Jan-22/244946-kerry-says-plenty-of-ways-for-iran-still-to-join-syria-talks.ashx
283508671,20140122,201401,2014,2014.0603,CHE,SWISS,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,1,1,1,3.04975922953451,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140122,http://www.globalsecurity.org/wmd/library/news/syria/2014/syria-140122-rferl01.htm
283508685,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.97872340425532,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140122,http://www.dailystar.com.lb/Opinion/Editorial/2014/Jan-23/244966-no-country-for-one-man.ashx
283508678,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,11,5,11,2.50854730304303,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140122,http://www.dailystar.com.lb/News/Middle-East/2014/Jan-22/244946-kerry-says-plenty-of-ways-for-iran-still-to-join-syria-talks.ashx
283508684,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.97872340425532,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140122,http://www.dailystar.com.lb/Opinion/Editorial/2014/Jan-23/244966-no-country-for-one-man.ashx
283471717,20140121,201401,2014,2014.0575,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,8,1,8,3.68421052631579,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,20140121,"http://www.latimes.com/world/worldnow/la-fg-wn-syria-peace-conference-switzerland-20140121,0,429856.story"
283436376,20140120,201401,2014,2014.0548,CHE,SWISS,CHE,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,043,043,04,1,2.8,5,1,5,4.82398956975228,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140120,http://world.time.com/2014/01/19/un-iran-invited-to-attend-syrian-peace-conference/?xid=rss-topstories&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+time%2Ftopstories+%28TIME%3A+Top+Stories%29
283436116,20140120,201401,2014,2014.0548,CHE,SWITZERLAND,CHE,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,4.44993819530284,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140120,http://www.cbc.ca/news/world/syria-peace-talks-in-question-over-iran-invite-1.2503200
283508674,20140122,201401,2014,2014.0603,CHE,ZURICH,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,8,1,8,6.87022900763359,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140122,"Islamic Republic News Agency website, Tehran/BBC Monitoring/(c) BBC"
283387941,20140118,201401,2014,2014.0493,CHE,GENEVA,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,080,080,08,2,5.0,10,1,10,2.91704649042844,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140118,http://www.payvand.com/news/14/jan/1130.html
283387934,20140118,201401,2014,2014.0493,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,1,1,1,2.91704649042844,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140118,http://www.payvand.com/news/14/jan/1130.html
332408970,20140118,201401,2014,2014.0493,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,15,2,15,1.51904573612759,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20150118,http://twocircles.net/2015jan18/1421593396.html
284321926,20140201,201402,2014,2014.0849,CHEBUS,SWISS,CHE,,,,,BUS,,,MED,NEWS AGENCY,,,,,,MED,,,1,010,010,01,1,0.0,3,1,3,2.59365994236311,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140201,http://zeenews.india.com/news/world/iran-gets-first-instalment-of-frozen-assets-minister_908496.html
284321758,20140201,201402,2014,2014.0849,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,120,120,12,3,-4.0,1,1,1,3.39572192513369,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140201,http://article.wn.com/view/2014/02/01/Obama_to_visit_Saudi_Arabia_amid_tensions_over_Iran_Syria_u/
285237006,20140209,201402,2014,2014.1068,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,112,112,11,3,-2.0,1,1,1,3.01810865191147,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140209,http://www.islamweb.net/emainpage/index.php?page=articles&id=194224&c=ELIHVwkfSCTNTAK2Q1sQRX7fiaH5q5MMQavCop7rN6g&mkt=en-us
285236998,20140209,201402,2014,2014.1068,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.48344370860927,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140209,http://english.farsnews.com/newstext.aspx?nn=13921120000627
285237223,20140209,201402,2014,2014.1068,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,GENEVA,CHE,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.13807531380753,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140209,http://english.farsnews.com/newstext.aspx?nn=13921120001288
285329433,20140210,201402,2014,2014.1096,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,033,033,03,1,5.2,1,1,1,5.76923076923077,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.globalsecurity.org/wmd/library/news/iran/2014/iran-140210-presstv02.htm
285329020,20140210,201402,2014,2014.1096,CHE,GENEVA,CHE,,,,,,,,AUT,VIENNA,AUT,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.5830258302583,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.kuna.net.kw/ArticleDetails.aspx?id=2360343&language=en
285329109,20140210,201402,2014,2014.1096,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,110,110,11,3,-2.0,20,11,20,3.15883151555007,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.dailyjournal.net/view/story/aae19ee22d214f3dbc77bd7a6618e922/ML--Iran-Missiles/
285329836,20140210,201402,2014,2014.1096,CHEGOV,SWISS,CHE,,,,,GOV,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,3.2258064516129,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://en.trend.az/regions/iran/2240394.html
285329456,20140210,201402,2014,2014.1096,CHE,GENEVA,CHE,,,,,,,,JORELI,HASSAN,JOR,,,,,ELI,,,0,050,050,05,1,3.5,1,1,1,2.30312035661218,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.theblaze.com/contributions/saudi-royals-and-iranian-mullahs-were-co-conspirators-in-sept-11/
285329148,20140210,201402,2014,2014.1096,CHE,SWISS,CHE,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,020,020,02,1,3.0,2,1,2,3.72340425531915,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://english.farsnews.com/newstext.aspx?nn=13921121001195
285329430,20140210,201402,2014,2014.1096,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,030,030,03,1,4.0,1,1,1,2.30312035661218,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.theblaze.com/contributions/saudi-royals-and-iranian-mullahs-were-co-conspirators-in-sept-11/
285329724,20140210,201402,2014,2014.1096,CHE,SWISS,CHE,,,,,,,,USA,THE US,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.2258064516129,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://en.trend.az/regions/iran/2240394.html
285329510,20140210,201402,2014,2014.1096,CHE,GENEVA,CHE,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,191,191,19,4,-9.5,20,1,20,3.48837209302326,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://www.debka.com/article/23666/Iran-spreads-its-war-wings-Hizballah-deepens-role-in-Syria-Israel-Syria-Lebanon-%E2%80%9Cregions-of-conflict%E2%80%9D&c=EfEbEbivCoWg3Di2qLf8_nv0jS8xWGhFYK376cDYnCA&mkt=en-us
285329315,20140210,201402,2014,2014.1096,CHE,SWISS,CHE,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,3.2258064516129,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://en.trend.az/regions/iran/2240394.html
285329774,20140210,201402,2014,2014.1096,CHECVL,SWISS,CHE,,,,,CVL,,,CVL,CITIZEN,,,,,,CVL,,,1,020,020,02,1,3.0,3,1,3,3.72340425531915,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140210,http://english.farsnews.com/newstext.aspx?nn=13921121001195
282926226,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,1.58730158730159,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,1,Syria,SY,SY,35.0,38.0,SY,20140114,http://english.farsnews.com/newstext.aspx?nn=13921024000455
282926155,20140114,201401,2014,2014.0384,CHE,GENEVA,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,080,080,08,2,5.0,1,1,1,2.75761973875181,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140114,http://news.yahoo.com/white-house-plays-down-rouhani-crowing-nuclear-deal-201104268.html
282926172,20140114,201401,2014,2014.0384,CHE,GENEVA,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,162,162,16,4,-5.6,1,1,1,2.67459138187221,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,http://rt.com/op-edge/us-iran-geneva-talks-552/
282926093,20140114,201401,2014,2014.0384,CHE,GENEVA,CHE,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,163,163,16,4,-8.0,5,1,5,3.68271954674221,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,http://www.tasnimnews.com/English/Home/Single/249775
283464313,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,2.54901960784314,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140121,http://www.payvand.com/news/14/jan/1151.html
282926115,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,020,020,02,1,3.0,1,1,1,1.59574468085106,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,"Mehr news agency, Tehran/BBC Monitoring/(c) BBC"
282926156,20140114,201401,2014,2014.0384,CHE,GENEVA,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,080,080,08,2,5.0,73,9,73,3.8564195660636,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,http://www.tasnimnews.com/English/Home/Single/249775
282926136,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,16,2,16,3.20971998491963,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,http://www.europa-nu.nl/id/vjgfd0h82dy4/nieuws/hoge_vertegenwoordiger_ashton_op_korte?ctx=vhshnf7snxu9&s0e=vhdubxdwqrzw
282926121,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,030,030,03,1,4.0,4,1,4,3.02457466918715,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140114,http://www.israelnationalnews.com/News/News.aspx/176313
