GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
285614524,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,0,071,071,07,2,7.4,8,1,8,3.53982300884956,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.tj/en/news/tajwss-network-holds-meeting-dushanbe-today
285614522,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.9320987654321,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://newsinfo.inquirer.net/577588/what-went-before-marcos-swiss-deposits
285634046,20140212,201402,2014,2014.1151,EUR,EUROPEAN,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,0841,084,08,2,7.0,2,1,2,4.97572815533981,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://cor.europa.eu/en/news/Pages/citizens-free-movement.aspx
285614500,20140212,201402,2014,2014.1151,CHECVL,SWISS,CHE,,,,,CVL,,,CHE,SWISS,CHE,,,,,,,,1,050,050,05,1,3.5,8,1,8,3.8563829787234,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.sbs.com.au/news/article/2014/02/12/switzerland-bringing-back-eu-immigration-quotas
285643388,20140212,201402,2014,2014.1151,GOV,PRESIDENT,,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,036,036,03,1,4.0,4,1,4,3.8563829787234,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.sbs.com.au/news/article/2014/02/12/switzerland-bringing-back-eu-immigration-quotas
285643384,20140212,201402,2014,2014.1151,GOV,GOVERNMENT,,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,1,010,010,01,1,0.0,10,1,10,3.8563829787234,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.sbs.com.au/news/article/2014/02/12/switzerland-bringing-back-eu-immigration-quotas
285652356,20140212,201402,2014,2014.1151,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,CHE,SWITZERLAND,CHE,,,,,,,,0,010,010,01,1,0.0,20,4,20,4.98389929484398,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.naharnet.com/stories/en/118422-norway-rules-out-referendum-on-immigration
285652360,20140212,201402,2014,2014.1151,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,CHE,SWITZERLAND,CHE,,,,,,,,1,120,120,12,3,-4.0,5,1,5,3.50194552529183,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.realclearworld.com/2014/02/12/why_the_swiss_slammed_the_door_shut_155786.html
285652358,20140212,201402,2014,2014.1151,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,CHE,SWITZERLAND,CHE,,,,,,,,0,050,050,05,1,3.5,8,3,8,2.98194998672809,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.gnom.es/news/swiss-diss-eu-cheese-hungry-rats
285652362,20140212,201402,2014,2014.1151,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,CHE,SWITZERLAND,CHE,,,,,,,,1,130,130,13,3,-4.4,5,1,5,2.0,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.commentarymagazine.com/2014/02/12/eu-shows-contempt-for-national-sovereignty-democracy/
336405538,20140212,201402,2014,2014.1151,GOV,GOVERNMENT,,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,020,020,02,1,3.0,10,1,10,0.469483568075117,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20150212,http://www.thecitizen.co.tz/oped/Full-dossier-on-Swiss-billions-ready-for-MPs/-/1840568/2621214/-/2byc4hz/-/index.html&c=Auxb3ZebP1sF2QxFL9CgaLPyzHP2mAPokknEDkouwrs&mkt=en-us
285627137,20140212,201402,2014,2014.1151,DEU,DEUTSCHE,DEU,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,050,050,05,1,3.5,32,3,32,2.98194998672809,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.gnom.es/news/swiss-diss-eu-cheese-hungry-rats
285609739,20140212,201402,2014,2014.1151,BUS,BUSINESS,,,,,,BUS,,,CHE,SWISS,CHE,,,,,,,,1,020,020,02,1,3.0,133,4,133,4.33525886431348,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html?.tsrc=rawnews&c=11dVdoDR0lkMrpphdsfQo1axqFTjit096T0jWa8rcYM&mkt=en-us
285689483,20140212,201402,2014,2014.1151,RUS,MOSCOW,RUS,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.22077922077922,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://en.ria.ru/sochi2014/20140212/187450912/YOLO-Flip-White-Dethroned-New-Champ-Keeps-Snowboard-Spirit-Alive.html
285624733,20140212,201402,2014,2014.1151,CVL,REPATRIATE,,,,,,CVL,,,CHEGOV,SWISS,CHE,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,2.9320987654321,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://newsinfo.inquirer.net/577588/what-went-before-marcos-swiss-deposits
285609743,20140212,201402,2014,2014.1151,BUS,BUSINESS,,,,,,BUS,,,CHEGOV,SWISS,CHE,,,,,GOV,,,1,113,113,11,3,-2.0,78,3,78,4.33726408395751,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html?.tsrc=rawnews&c=11dVdoDR0lkMrpphdsfQo1axqFTjit096T0jWa8rcYM&mkt=en-us
285689469,20140212,201402,2014,2014.1151,RUS,RUSSIA,RUS,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,2,1,2,4.3010752688172,1,Switzerland,SZ,SZ,47.0,8.0,SZ,4,"Krasnaya Polyana, Voronezhskaya Oblast', Russia",RS,RS86,51.4681,38.5475,-2935967,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.vaildaily.com/news/10166172-113/podladtchikov-run-olympic-yolo
285458025,20140211,201402,2014,2014.1123,BFA,BURKINA FASO,BFA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,20,2,20,4.45668200421994,1,Burkina Faso,UV,UV,13.0,-2.0,UV,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://reliefweb.int/report/world/oecd-development-co-operation-peer-review-switzerland-2013
285517947,20140211,201402,2014,2014.1123,KGZ,KYRGYZSTAN,KGZ,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,4,2,4,4.45668200421994,1,Burkina Faso,UV,UV,13.0,-2.0,UV,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://reliefweb.int/report/world/oecd-development-co-operation-peer-review-switzerland-2013
285380109,20140210,201402,2014,2014.1096,LIE,LICHTENSTEIN,LIE,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,050,050,05,1,3.5,12,1,12,2.15053968933464,1,Liechtenstein,LS,LS,-29.5,28.5,LS,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.irishtimes.com/news/world/europe/t%C3%A1naiste-disturbed-by-swiss-cap-on-immigrants-1.1686273
286728050,20140220,201402,2014,2014.137,MNCCHE,CREDIT SUISSE,CHE,,,,,MNC,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,1,172,172,17,4,-5.0,4,1,4,5.81896551724138,1,United States,US,US,38.0,-97.0,US,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140220,http://money.cnn.com/2014/02/20/news/credit-suisse-tax-evasion.cnnw/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fmoney_latest+%28Latest+News%29
285413934,20140210,201402,2014,2014.1096,USA,UNITED STATES,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,037,037,03,1,5.0,4,1,4,3.37552742616034,1,United States,US,US,38.0,-97.0,US,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.finanznachrichten.de/nachrichten-2014-02/29370090-cancer-genetics-and-roche-to-expand-molecular-diagnostic-cancer-testing-020.htm
285521430,20140211,201402,2014,2014.1123,LEG,NATIONAL COUNCIL,,,,,,LEG,,,CHE,SWISS,CHE,,,,,,,,1,040,040,04,1,1.0,2,1,2,9.33333333333333,1,United States,US,US,38.0,-97.0,US,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://www.ncr-iran.org/en/news/terrorism-fundamentalism/15954-iranian-regime-summons-swiss-ambassador-on-u-s-treasury-s-announcement
285708100,20140212,201402,2014,2014.1151,USA,UNITED STATES,USA,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,013,013,01,1,0.4,2,1,2,1.171875,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://palsolidarity.org/2014/02/israeli-forces-protect-settlers-as-they-cut-down-palestinian-familys-trees/
286208179,20140217,201402,2014,2014.1288,CZE,CZECH,CZE,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,193,193,19,4,-10.0,1,1,1,5.3921568627451,1,Czech Republic,EZ,EZ,49.75,15.5,EZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140217,http://www.csnwashington.com/hockey-washington-capitals/talk/erat-sees-little-ice-time-czech-loss-switzerland
285479316,20140211,201402,2014,2014.1123,DNK,DENMARK,DNK,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,090,090,09,2,-2.0,6,3,6,3.22051909542407,1,Czech Republic,EZ,EZ,49.75,15.5,EZ,1,Sweden,SW,SW,62.0,15.0,SW,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://www.businesswire.com/news/home/20140211005236/en/FedEx-Expands-SenseAware-Availability-Europe
285478151,20140211,201402,2014,2014.1123,CZE,CZECH REPUBLIC,CZE,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,090,090,09,2,-2.0,12,3,12,3.22051909542407,1,Czech Republic,EZ,EZ,49.75,15.5,EZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://www.businesswire.com/news/home/20140211005236/en/FedEx-Expands-SenseAware-Availability-Europe
286035281,20140215,201402,2014,2014.1233,GBR,BRITAIN,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,3.69230769230769,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140215,http://nybw.businessweek.com/articles/2014-02-13/europes-anti-immigrant-parties-cheer-a-swiss-vote
286115302,20140216,201402,2014,2014.126,GBR,UNITED KINGDOM,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,3.01724137931034,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Japan,JA,JA,36.0,138.0,JA,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://en.ria.ru/sochi2014/20140216/187596500/Sochi-2014-Sweden-Womens-Curling-Team-Advances-Russia-Out.html
286103614,20140216,201402,2014,2014.126,CHN,CHINA,CHN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,3.01724137931034,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Japan,JA,JA,36.0,138.0,JA,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://en.ria.ru/sochi2014/20140216/187596500/Sochi-2014-Sweden-Womens-Curling-Team-Advances-Russia-Out.html
286115303,20140216,201402,2014,2014.126,GBR,BRITAIN,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,190,190,19,4,-10.0,6,1,6,3.01724137931034,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://en.ria.ru/sochi2014/20140216/187596500/Sochi-2014-Sweden-Womens-Curling-Team-Advances-Russia-Out.html
286685424,20140220,201402,2014,2014.137,GBR,GREAT BRITAIN,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,043,043,04,1,2.8,20,2,20,4.38079258549057,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140220,http://www.charlotteobserver.com/2014/02/20/4710003/great-britain-claims-bronze-in.html
286361351,20140218,201402,2014,2014.1315,GBR,UNITED KINGDOM,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,057,057,05,1,8.0,4,1,4,1.77935943060498,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140218,http://www.irishexaminer.com/business/swiss-german-tax-accord-is-dead-and-buried-say-critics-259259.html
285921290,20140214,201402,2014,2014.1205,EUR,EUROPE,EUR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,4.63276836158192,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.ocregister.com/articles/swiss-601708-country-immigration.html
285923664,20140214,201402,2014,2014.1205,GBR,BRITISH,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,0874,087,08,2,10.0,4,1,4,2.5990099009901,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.pbs.org/newshour/bb/significance-swiss-immigration-limits/
285923658,20140214,201402,2014,2014.1205,GBR,BRITAIN,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,3.69230769230769,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://origin-www.businessweek.com/articles/2014-02-13/europes-anti-immigrant-parties-cheer-a-swiss-vote
285923653,20140214,201402,2014,2014.1205,GBR,GREAT BRITAIN,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,010,010,01,1,0.0,12,4,12,4.43959609169674,1,United Kingdom,UK,UK,54.0,-2.0,UK,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,43.5992,39.7257,-3006514,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.thestate.com/2014/02/13/3265190/canadian-women-remain-unbeaten.html
285248081,20140209,201402,2014,2014.1068,FRA,FRANCE,FRA,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,020,020,02,1,3.0,6,3,6,2.78632873813725,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,France,FR,FR,46.0,2.0,FR,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140209,http://www.interaksyon.com/article/80427/backlash-seen--eu-to-review-swiss-ties-after-vote-curbing-immigration
285248967,20140209,201402,2014,2014.1068,GBR,BRITAIN,GBR,,,,,,,,CHECVL,SWISS,CHE,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,6.68896321070234,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140209,http://www.business-standard.com/article/pti-stories/british-eurosceptic-leader-hails-wonderful-swiss-vote-114021000014_1.html
285347397,20140210,201402,2014,2014.1096,FRA,FRANCE,FRA,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,020,020,02,1,3.0,2,1,2,2.88248337028825,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,France,FR,FR,46.0,2.0,FR,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.expatica.com/ch/news/swiss-news/eu-to-review-swiss-ties-after-vote-curbing-immigration_284831.html
285320124,20140210,201402,2014,2014.1096,AUS,AUSTRALIAN,AUS,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,130,130,13,3,-4.4,2,1,2,2.30179028132992,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.abc.net.au/news/2014-02-11/eu-warns-switzerland-over-immigration-quotas/5251496
285782570,20140213,201402,2014,2014.1178,GBR,BRITISH,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,7,1,7,4.29442019538558,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.dw.de/europe-split-on-right-to-die-regulations/a-17383707?maca=en-rss-en-eu-2092-rdf
285783892,20140213,201402,2014,2014.1178,GBRCVL,BRITISH,GBR,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,35,1,35,4.29442019538558,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.dw.de/europe-split-on-right-to-die-regulations/a-17383707?maca=en-rss-en-eu-2092-rdf
285783895,20140213,201402,2014,2014.1178,GBRCVL,BRITISH,GBR,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,060,060,06,2,6.0,49,1,49,4.29442019538558,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.dw.de/europe-split-on-right-to-die-regulations/a-17383707?maca=en-rss-en-eu-2092-rdf
285782567,20140213,201402,2014,2014.1178,GBR,BRITISH,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,7,1,7,4.29442019538558,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.dw.de/europe-split-on-right-to-die-regulations/a-17383707?maca=en-rss-en-eu-2092-rdf
285782565,20140213,201402,2014,2014.1178,GBR,BRITAIN,GBR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,3.69230769230769,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.businessweek.com/articles/2014-02-13/europes-anti-immigrant-parties-cheer-a-swiss-vote
285489195,20140211,201402,2014,2014.1123,GBR,UNITED KINGDOM,GBR,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,014,014,01,1,0.0,5,1,5,2.56410256410256,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140211,http://euobserver.com/justice/123090
286201640,20140217,201402,2014,2014.1288,COP,POLICE FORCE,,,,,,COP,,,CHE,GENEVA,CHE,,,,,,,,0,042,042,04,1,1.9,4,1,2,0.97165991902834,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140217,http://www.theledger.com/article/20140217/news/140219253
286674256,20140220,201402,2014,2014.137,DEU,GERMAN,DEU,,,,,,,,CHE,SWISS,CHE,,,,,,,,0,040,040,04,1,1.0,3,1,3,4.68948035487959,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140220,http://www.theglobeandmail.com/globe-debate/franciss-laity-like-being-treated-as-adults/article16982231/?cmpid=rss1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheGlobeAndMail-Front+%28The+Globe+and+Mail+-+Latest+News%29
285381921,20140210,201402,2014,2014.1096,MED,SPOKESMAN,,,,,,MED,,,CHE,SWITZERLAND,CHE,,,,,,,,1,014,014,01,1,0.0,1,1,1,3.37209302325581,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.telegraph.co.uk/news/worldnews/europe/switzerland/10628349/EU-partners-to-review-relations-with-Switzerland-after-vote-to-curb-immigration.html
285367320,20140210,201402,2014,2014.1096,IRN,KURDISTAN,IRN,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,044,044,04,1,2.5,2,1,2,1.54440154440154,4,"Afrin, ?alab, Syria",SY,SY09,36.2251,37.3266,-2537705,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.ekurd.net/mismas/articles/misc2014/2/syriakurd1051.htm
286857470,20140221,201402,2014,2014.1397,IND,DELHI,IND,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,190,190,19,4,-10.0,4,1,4,2.19435736677116,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140221,http://medcitynews.com/2014/02/india-indicate-position-certain-aspects-ipr/
286865546,20140221,201402,2014,2014.1397,JUD,HIGH COURT,,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,1,190,190,19,4,-10.0,4,1,4,2.19435736677116,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140221,http://medcitynews.com/2014/02/india-indicate-position-certain-aspects-ipr/
286858298,20140221,201402,2014,2014.1397,INDJUD,DELHI,IND,,,,,JUD,,,CHE,SWISS,CHE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,2.19435736677116,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140221,http://medcitynews.com/2014/02/india-indicate-position-certain-aspects-ipr/
286421895,20140218,201402,2014,2014.1315,SYR,SYRIAN,SYR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,164,164,16,4,-7.0,2,1,2,2.47678018575851,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140218,http://www.newsmax.com/US/Syria-Bashar-Assad-John-Kerry-diplomacy/2014/02/17/id/553160
285279886,20140209,201402,2014,2014.1068,SYR,SYRIAN,SYR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,19,18,19,1.78874531818027,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140209,http://www.japantoday.com/category/world/view/600-evacuated-from-blockaded-syrian-city-of-homs
285401244,20140210,201402,2014,2014.1096,SYR,SYRIAN,SYR,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,9,9,9,1.85238532971382,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140210,http://www.heraldonline.com/2014/02/09/5658910/syrian-official-aid-workers-to.html
